# Section: Parameters
Param,Value
p,0.500000
k,20
step_size,0.100000
num_nodes,1000
goal_cost,3.099647

# Section: Joint_Limits
joint,q_min,q_max
1,-2.897300,2.897300
2,-1.762800,1.762800
3,-2.897300,2.897300
4,-3.071800,-0.069800
5,-2.897300,2.897300

# Section: Start
q1,q2,q3,q4,q5
0.000000,0.000000,0.000000,0.000000,0.000000

# Section: Goal
q1,q2,q3,q4,q5
0.500000,1.000000,1.000000,-0.500000,1.000000

# Section: Obstacles
center_x,center_y,center_z,radius
0.300000,-0.170000,0.090000,0.200000

# Section: All_Edges
q1_src,q2_src,q3_src,q4_src,q5_src,q1_dst,q2_dst,q3_dst,q4_dst,q5_dst
-2.236967,-0.049304,2.435454,-1.508454,0.675069,-2.549577,-0.436366,2.466083,-1.561663,0.939373
-1.872310,-0.398115,2.687665,-2.325562,-2.121961,-2.136183,-0.356664,2.448932,-1.654675,-2.819637
-2.890809,0.198074,1.487102,-2.295218,-1.778172,-2.506833,-0.397009,2.038779,-1.859299,-2.447554
-1.770945,-0.312531,1.156093,-2.656464,-2.128093,-1.850583,-0.050660,1.183116,-2.982369,-2.840632
0.685234,-0.576244,0.902350,-1.914839,1.052379,0.801223,0.058864,0.910397,-1.763910,1.332986
0.685234,-0.576244,0.902350,-1.914839,1.052379,0.425133,-1.309759,1.803304,-0.608240,0.729770
0.685234,-0.576244,0.902350,-1.914839,1.052379,1.681451,0.373573,2.470243,-1.117267,2.404525
0.685234,-0.576244,0.902350,-1.914839,1.052379,1.230023,-1.240705,2.884207,-2.270923,2.761793
0.685234,-0.576244,0.902350,-1.914839,1.052379,0.096398,-0.843221,2.875592,-0.173611,0.337787
0.685234,-0.576244,0.902350,-1.914839,1.052379,1.629998,-1.362769,2.497062,-0.147107,2.873723
0.685234,-0.576244,0.902350,-1.914839,1.052379,1.608594,-0.069207,2.812039,-1.940830,1.446206
0.685234,-0.576244,0.902350,-1.914839,1.052379,0.491186,-0.351501,1.145405,-2.531238,1.138647
0.685234,-0.576244,0.902350,-1.914839,1.052379,1.222385,-1.059418,1.368958,-1.481220,1.200815
0.685234,-0.576244,0.902350,-1.914839,1.052379,0.625205,-0.425520,1.415329,-2.454649,1.667627
0.685234,-0.576244,0.902350,-1.914839,1.052379,2.017263,-1.329938,2.181343,-1.141737,1.181786
0.685234,-0.576244,0.902350,-1.914839,1.052379,1.283694,0.389243,2.603553,-1.881059,2.631252
0.685234,-0.576244,0.902350,-1.914839,1.052379,-0.094134,-0.811201,0.230873,-2.585434,1.979028
0.685234,-0.576244,0.902350,-1.914839,1.052379,0.145048,-0.845321,0.088356,-1.597259,2.876067
0.685234,-0.576244,0.902350,-1.914839,1.052379,-0.674420,-1.531428,1.863039,-1.955556,1.847235
0.685234,-0.576244,0.902350,-1.914839,1.052379,0.523043,-0.235345,2.806623,-2.622759,-0.205137
0.685234,-0.576244,0.902350,-1.914839,1.052379,0.654466,-0.709224,2.521820,-0.227854,0.726090
0.685234,-0.576244,0.902350,-1.914839,1.052379,-0.472841,-1.045064,1.972786,-2.548872,2.670039
0.685234,-0.576244,0.902350,-1.914839,1.052379,0.194188,0.993480,1.190127,-1.731801,2.110487
0.685234,-0.576244,0.902350,-1.914839,1.052379,0.608166,-0.641266,2.123365,-0.089803,1.462718
0.685234,-0.576244,0.902350,-1.914839,1.052379,1.320863,-1.382234,1.073728,-2.796004,2.695241
0.685234,-0.576244,0.902350,-1.914839,1.052379,0.790909,-1.237487,1.132356,-0.832533,2.792819
0.685234,-0.576244,0.902350,-1.914839,1.052379,-0.110642,-0.228528,2.534287,-0.952331,0.760081
0.685234,-0.576244,0.902350,-1.914839,1.052379,1.690285,0.172186,0.654211,-2.392907,2.010255
0.685234,-0.576244,0.902350,-1.914839,1.052379,0.146254,-1.647704,2.135609,-2.877610,2.641321
0.685234,-0.576244,0.902350,-1.914839,1.052379,0.526540,0.130474,2.052076,-2.923210,1.931439
0.685234,-0.576244,0.902350,-1.914839,1.052379,1.368687,-0.598496,2.352989,-2.271241,1.302953
0.685234,-0.576244,0.902350,-1.914839,1.052379,1.458919,-0.956515,2.644192,-2.626970,1.040420
0.685234,-0.576244,0.902350,-1.914839,1.052379,-0.231770,-1.427681,1.893367,-2.928781,1.313921
0.685234,-0.576244,0.902350,-1.914839,1.052379,1.099692,-1.255318,0.552571,-2.555124,2.465731
0.685234,-0.576244,0.902350,-1.914839,1.052379,0.650491,-1.011547,2.544160,-3.051740,1.577875
0.685234,-0.576244,0.902350,-1.914839,1.052379,-0.732699,-1.584796,0.738734,-1.914188,2.527994
0.685234,-0.576244,0.902350,-1.914839,1.052379,0.956077,-0.006909,1.407074,-2.090012,2.260224
0.685234,-0.576244,0.902350,-1.914839,1.052379,1.523362,-1.602553,0.849491,-2.391123,0.985271
0.685234,-0.576244,0.902350,-1.914839,1.052379,1.585129,-1.327738,0.731988,-2.235831,2.045389
0.685234,-0.576244,0.902350,-1.914839,1.052379,0.471780,-1.389604,2.161498,-1.501325,1.157123
0.685234,-0.576244,0.902350,-1.914839,1.052379,1.600993,-1.302705,0.379083,-1.744159,1.722219
0.685234,-0.576244,0.902350,-1.914839,1.052379,0.566944,-1.473822,0.850863,-1.195611,0.801686
0.685234,-0.576244,0.902350,-1.914839,1.052379,1.375696,0.130593,1.970151,-2.053153,1.210487
0.685234,-0.576244,0.902350,-1.914839,1.052379,2.090686,-0.542248,0.891133,-2.020504,0.679241
0.685234,-0.576244,0.902350,-1.914839,1.052379,1.718938,-0.571212,1.190733,-2.508912,1.452118
0.685234,-0.576244,0.902350,-1.914839,1.052379,1.097597,-0.762242,1.123360,-2.153748,1.502186
0.685234,-0.576244,0.902350,-1.914839,1.052379,-0.014391,-0.789915,1.338613,-2.841780,0.950506
0.685234,-0.576244,0.902350,-1.914839,1.052379,1.000405,-1.151475,1.302551,-1.554728,1.042864
0.685234,-0.576244,0.902350,-1.914839,1.052379,1.177461,-1.686294,0.760182,-2.580623,0.380146
0.685234,-0.576244,0.902350,-1.914839,1.052379,1.144131,-1.443746,-0.014317,-2.282034,1.300229
0.685234,-0.576244,0.902350,-1.914839,1.052379,0.401766,-0.413450,1.490308,-2.154243,0.538798
0.685234,-0.576244,0.902350,-1.914839,1.052379,0.905134,-0.099904,0.415054,-2.932499,0.718296
0.685234,-0.576244,0.902350,-1.914839,1.052379,0.887366,-1.239308,0.314651,-1.489301,1.357256
0.685234,-0.576244,0.902350,-1.914839,1.052379,0.601157,-1.391677,0.421168,-1.569056,2.060495
1.097597,-0.762242,1.123360,-2.153748,1.502186,1.751146,-0.533207,1.123437,-2.592582,2.296293
1.097597,-0.762242,1.123360,-2.153748,1.502186,1.510111,-1.169755,1.932929,-2.486083,2.275026
1.097597,-0.762242,1.123360,-2.153748,1.502186,1.645253,-0.618359,1.281530,-1.097118,2.660372
1.375696,0.130593,1.970151,-2.053153,1.210487,1.360042,0.703698,2.045067,-2.724099,1.193434
1.375696,0.130593,1.970151,-2.053153,1.210487,1.349432,0.029458,2.849969,-2.272944,1.930712
0.566944,-1.473822,0.850863,-1.195611,0.801686,-0.333963,-1.613068,1.069835,-0.361878,1.954304
0.471780,-1.389604,2.161498,-1.501325,1.157123,-0.102771,-1.345043,2.674285,-0.927139,2.621866
0.956077,-0.006909,1.407074,-2.090012,2.260224,1.131033,0.457018,2.106248,-2.674672,2.767443
0.654466,-0.709224,2.521820,-0.227854,0.726090,0.887658,-0.532181,2.701592,-0.665338,0.755718
0.625205,-0.425520,1.415329,-2.454649,1.667627,-0.191407,-0.562789,2.552223,-2.823488,2.496820
0.625205,-0.425520,1.415329,-2.454649,1.667627,1.928628,-0.485012,2.107157,-2.741390,2.462978
0.625205,-0.425520,1.415329,-2.454649,1.667627,0.420936,-0.857625,1.762113,-1.793135,2.866497
0.625205,-0.425520,1.415329,-2.454649,1.667627,-0.584288,0.347607,0.886282,-2.609734,2.764208
0.625205,-0.425520,1.415329,-2.454649,1.667627,1.651946,-0.797849,2.386324,-2.779082,2.047401
1.222385,-1.059418,1.368958,-1.481220,1.200815,2.065459,-1.298633,2.101975,-1.148742,1.200461
1.222385,-1.059418,1.368958,-1.481220,1.200815,1.567133,-0.573605,2.558761,-1.481599,1.346598
1.222385,-1.059418,1.368958,-1.481220,1.200815,0.575743,-0.558192,2.626787,-0.360422,1.238342
0.877794,-1.034114,-1.309805,-2.427603,-0.711234,1.907375,0.243554,-2.529274,-2.961261,-2.121680
0.877794,-1.034114,-1.309805,-2.427603,-0.711234,1.088137,0.041098,-1.987677,-1.939188,-2.882263
0.877794,-1.034114,-1.309805,-2.427603,-0.711234,0.203215,-1.112458,-1.161262,-2.141369,-0.595000
0.877794,-1.034114,-1.309805,-2.427603,-0.711234,2.154622,-0.233905,-2.644298,-2.586459,-2.776418
0.877794,-1.034114,-1.309805,-2.427603,-0.711234,0.811261,-0.970594,-1.854212,-2.805956,-2.298666
0.877794,-1.034114,-1.309805,-2.427603,-0.711234,0.896384,-0.422809,-1.754871,-1.633292,-1.769912
0.877794,-1.034114,-1.309805,-2.427603,-0.711234,0.283822,-0.989728,-2.702201,-2.427487,-0.486043
0.877794,-1.034114,-1.309805,-2.427603,-0.711234,0.741670,-0.890178,-1.953852,-2.510683,-2.782592
0.877794,-1.034114,-1.309805,-2.427603,-0.711234,0.149247,-0.883077,-2.885604,-2.549207,-2.218949
0.877794,-1.034114,-1.309805,-2.427603,-0.711234,0.475991,-1.345316,-1.669457,-2.138171,-1.930001
0.877794,-1.034114,-1.309805,-2.427603,-0.711234,1.491903,-0.722493,-1.165542,-2.750414,-0.347340
0.877794,-1.034114,-1.309805,-2.427603,-0.711234,0.639593,-1.677797,-2.222467,-2.690257,-1.800477
0.877794,-1.034114,-1.309805,-2.427603,-0.711234,0.274228,-1.182489,-2.527142,-2.118999,-1.620639
0.877794,-1.034114,-1.309805,-2.427603,-0.711234,1.026484,-1.343178,-2.497890,-1.620183,-1.621966
0.877794,-1.034114,-1.309805,-2.427603,-0.711234,1.632507,-1.044440,-1.386870,-2.794029,-0.582750
0.475991,-1.345316,-1.669457,-2.138171,-1.930001,-0.544624,-1.714504,-2.432444,-2.134586,-2.806076
1.963984,1.270643,-1.447193,-2.955218,-1.139998,2.084199,1.619915,-1.635743,-2.807167,-1.770047
1.963984,1.270643,-1.447193,-2.955218,-1.139998,2.871075,1.450836,-1.613696,-2.903202,-1.415974
1.134657,1.263430,-1.008499,-2.410636,1.223527,2.185952,1.330074,-0.982718,-2.049902,2.833724
1.134657,1.263430,-1.008499,-2.410636,1.223527,0.461231,1.454680,-1.869620,-3.050657,1.770227
1.134657,1.263430,-1.008499,-2.410636,1.223527,2.678339,1.637600,-1.220132,-1.631965,2.739943
1.047116,0.109063,-0.302576,-1.412015,0.537140,1.316950,-0.611548,0.408195,-1.508256,2.672307
1.047116,0.109063,-0.302576,-1.412015,0.537140,1.280258,-0.676701,0.246504,-1.544340,0.789993
1.047116,0.109063,-0.302576,-1.412015,0.537140,2.774993,-0.046742,2.353180,-1.767748,-0.868736
1.047116,0.109063,-0.302576,-1.412015,0.537140,2.625370,-0.596707,0.305752,-1.353778,2.783329
1.047116,0.109063,-0.302576,-1.412015,0.537140,-0.204701,0.528042,-2.618818,-0.222465,2.240658
1.047116,0.109063,-0.302576,-1.412015,0.537140,1.342306,-1.312617,-1.448555,-1.329007,2.127294
1.047116,0.109063,-0.302576,-1.412015,0.537140,2.011556,-0.511546,2.646978,-1.040137,-0.101284
1.047116,0.109063,-0.302576,-1.412015,0.537140,1.373526,0.161881,1.192711,-0.163907,1.089559
1.047116,0.109063,-0.302576,-1.412015,0.537140,2.125857,1.193348,-0.428270,-2.403626,-0.598863
1.047116,0.109063,-0.302576,-1.412015,0.537140,-2.047784,0.046983,-1.545837,-1.326721,2.104242
1.047116,0.109063,-0.302576,-1.412015,0.537140,0.048577,0.678199,1.170511,-0.615588,1.374469
1.047116,0.109063,-0.302576,-1.412015,0.537140,1.049051,-0.925447,-0.578168,-1.637700,-2.416978
1.047116,0.109063,-0.302576,-1.412015,0.537140,1.649539,0.491332,1.767612,-0.360541,0.679496
1.047116,0.109063,-0.302576,-1.412015,0.537140,0.626326,0.481753,0.317635,-2.798612,1.311880
1.047116,0.109063,-0.302576,-1.412015,0.537140,1.506338,0.110231,1.277802,-2.884651,-2.041211
1.047116,0.109063,-0.302576,-1.412015,0.537140,1.084549,1.214360,1.446426,-2.980323,2.127864
1.047116,0.109063,-0.302576,-1.412015,0.537140,-0.026518,0.851295,0.423880,-0.076727,1.462575
1.047116,0.109063,-0.302576,-1.412015,0.537140,1.614213,-1.258188,-1.712046,-0.928180,-0.034875
1.047116,0.109063,-0.302576,-1.412015,0.537140,0.379595,0.762161,0.573836,-0.589750,2.660155
1.047116,0.109063,-0.302576,-1.412015,0.537140,1.680924,-1.681632,0.877112,-0.756518,-0.727597
1.047116,0.109063,-0.302576,-1.412015,0.537140,2.424778,0.306968,-2.706967,-0.331726,-1.458927
1.047116,0.109063,-0.302576,-1.412015,0.537140,1.621090,-1.360043,0.381149,-0.113727,-0.167664
1.047116,0.109063,-0.302576,-1.412015,0.537140,0.840531,-0.276041,-2.130812,-0.368282,1.108054
1.047116,0.109063,-0.302576,-1.412015,0.537140,1.345417,-0.878824,0.771250,-1.587990,0.424712
1.047116,0.109063,-0.302576,-1.412015,0.537140,2.337332,0.517082,1.119373,-2.916909,0.984604
1.047116,0.109063,-0.302576,-1.412015,0.537140,1.338690,-1.083773,-2.229287,-1.805668,1.711388
1.047116,0.109063,-0.302576,-1.412015,0.537140,2.834631,0.857965,-2.520730,-1.866256,1.957565
1.047116,0.109063,-0.302576,-1.412015,0.537140,1.890232,1.060394,0.752011,-2.422395,0.105811
1.047116,0.109063,-0.302576,-1.412015,0.537140,2.285853,1.732745,-2.540833,-0.421315,0.093172
1.047116,0.109063,-0.302576,-1.412015,0.537140,-0.110655,-1.619117,-1.946989,-1.755101,1.302780
1.047116,0.109063,-0.302576,-1.412015,0.537140,2.006353,0.453973,1.363761,-0.767093,0.028074
1.047116,0.109063,-0.302576,-1.412015,0.537140,0.572008,-0.364336,-1.523818,-2.367309,2.223444
1.047116,0.109063,-0.302576,-1.412015,0.537140,2.741412,0.282444,-1.424170,-1.505566,-0.911760
1.047116,0.109063,-0.302576,-1.412015,0.537140,2.112762,0.946692,-2.241874,-0.683678,2.426070
1.047116,0.109063,-0.302576,-1.412015,0.537140,2.325811,1.332293,-1.059278,-0.463360,-0.720430
1.047116,0.109063,-0.302576,-1.412015,0.537140,1.702128,0.516874,-1.884558,-1.988761,2.351977
1.047116,0.109063,-0.302576,-1.412015,0.537140,0.328189,-0.861498,-1.146980,-0.874462,2.034914
1.047116,0.109063,-0.302576,-1.412015,0.537140,2.139712,-0.095572,0.204886,-2.536105,-1.087810
1.047116,0.109063,-0.302576,-1.412015,0.537140,1.579740,-0.828885,0.841896,-1.283356,-0.572577
1.047116,0.109063,-0.302576,-1.412015,0.537140,-0.906504,0.413044,-0.333711,-0.574547,0.982779
1.047116,0.109063,-0.302576,-1.412015,0.537140,2.788572,-0.088540,-0.680713,-2.712073,2.747594
1.047116,0.109063,-0.302576,-1.412015,0.537140,1.692566,-0.335643,0.892808,-2.008383,0.147789
1.047116,0.109063,-0.302576,-1.412015,0.537140,1.682391,0.289622,1.048677,-2.502336,0.689257
1.047116,0.109063,-0.302576,-1.412015,0.537140,1.644755,-0.511771,-0.509166,-1.421853,1.915315
1.047116,0.109063,-0.302576,-1.412015,0.537140,0.255058,0.479731,-1.616326,-0.134651,1.438173
1.047116,0.109063,-0.302576,-1.412015,0.537140,1.884002,0.071558,-0.733234,-2.704425,1.364661
1.047116,0.109063,-0.302576,-1.412015,0.537140,1.703553,-0.009674,-0.928425,-0.453649,0.259875
1.047116,0.109063,-0.302576,-1.412015,0.537140,2.319702,-0.337612,-1.036763,-0.820748,-0.506012
1.047116,0.109063,-0.302576,-1.412015,0.537140,1.359285,-0.703395,-1.009285,-0.692651,-0.223408
1.047116,0.109063,-0.302576,-1.412015,0.537140,0.574364,-0.516639,-0.240670,-2.957779,1.424661
1.047116,0.109063,-0.302576,-1.412015,0.537140,1.582442,-0.669864,-1.552722,-1.696180,1.630304
1.047116,0.109063,-0.302576,-1.412015,0.537140,1.527335,1.252318,0.597216,-0.563906,1.648105
1.047116,0.109063,-0.302576,-1.412015,0.537140,2.497530,-0.381385,0.270611,-1.474671,0.524012
1.047116,0.109063,-0.302576,-1.412015,0.537140,1.180895,-0.446835,0.368884,-1.718839,0.996996
1.047116,0.109063,-0.302576,-1.412015,0.537140,1.645593,-0.284200,0.000464,-0.714937,0.572770
1.047116,0.109063,-0.302576,-1.412015,0.537140,1.496556,-0.680777,-0.492708,-0.932041,-0.659356
1.047116,0.109063,-0.302576,-1.412015,0.537140,2.864939,0.371885,-1.113222,-0.557532,0.663399
1.047116,0.109063,-0.302576,-1.412015,0.537140,1.020458,-0.679598,-0.753156,-1.419284,1.680520
1.047116,0.109063,-0.302576,-1.412015,0.537140,2.674879,0.811746,-0.058697,-1.178386,1.388866
1.047116,0.109063,-0.302576,-1.412015,0.537140,0.744991,0.469833,-0.288093,-1.477409,1.423836
1.047116,0.109063,-0.302576,-1.412015,0.537140,0.661356,-0.614073,-1.786265,-1.404197,0.486279
1.047116,0.109063,-0.302576,-1.412015,0.537140,1.590151,-0.403492,0.038741,-0.502085,1.448382
1.047116,0.109063,-0.302576,-1.412015,0.537140,1.323617,-0.647108,-0.914467,-2.488021,0.358965
1.047116,0.109063,-0.302576,-1.412015,0.537140,1.432635,-1.024477,0.214884,-0.858668,0.737734
1.047116,0.109063,-0.302576,-1.412015,0.537140,2.165991,0.006418,-0.361315,-2.052043,1.269130
1.047116,0.109063,-0.302576,-1.412015,0.537140,2.474318,0.523393,-0.697674,-0.805109,0.998565
2.474318,0.523393,-0.697674,-0.805109,0.998565,2.753478,1.174745,-1.141435,-0.170224,0.742401
2.474318,0.523393,-0.697674,-0.805109,0.998565,2.570335,1.308885,-1.220106,-0.720587,1.757183
2.165991,0.006418,-0.361315,-2.052043,1.269130,2.402989,-0.022762,-0.269027,-2.957576,1.324860
2.165991,0.006418,-0.361315,-2.052043,1.269130,2.284609,0.510870,-1.226997,-2.174854,2.266848
2.165991,0.006418,-0.361315,-2.052043,1.269130,2.587860,0.797856,-1.624330,-1.723652,1.717819
1.432635,-1.024477,0.214884,-0.858668,0.737734,1.604489,-1.513218,0.929386,-0.642597,1.001491
1.323617,-0.647108,-0.914467,-2.488021,0.358965,1.797824,-0.303810,-1.714236,-2.944688,0.461981
1.323617,-0.647108,-0.914467,-2.488021,0.358965,1.191154,-0.677963,-1.493995,-2.852643,1.414048
1.323617,-0.647108,-0.914467,-2.488021,0.358965,1.755979,-0.298754,-1.254253,-2.219598,-0.102615
1.590151,-0.403492,0.038741,-0.502085,1.448382,2.079869,-0.547280,-0.635693,-0.396953,1.817238
0.661356,-0.614073,-1.786265,-1.404197,0.486279,0.380637,-1.118770,-2.088380,-1.341230,1.517511
0.661356,-0.614073,-1.786265,-1.404197,0.486279,0.936356,-0.929572,-2.330258,-1.342170,0.311042
0.744991,0.469833,-0.288093,-1.477409,1.423836,0.130055,0.221096,-0.340585,-1.253323,2.426400
0.744991,0.469833,-0.288093,-1.477409,1.423836,0.046059,0.882566,-1.096829,-1.527302,2.067718
0.744991,0.469833,-0.288093,-1.477409,1.423836,0.990094,0.579693,-0.273770,-0.563508,2.674861
0.744991,0.469833,-0.288093,-1.477409,1.423836,1.375481,1.347505,-0.383092,-0.827513,2.895860
0.744991,0.469833,-0.288093,-1.477409,1.423836,-0.099350,0.561830,0.061904,-1.639701,1.940608
0.744991,0.469833,-0.288093,-1.477409,1.423836,0.884268,-0.154775,-0.592363,-2.097035,2.789796
2.674879,0.811746,-0.058697,-1.178386,1.388866,2.786008,0.373453,0.021489,-0.434796,2.622154
2.674879,0.811746,-0.058697,-1.178386,1.388866,2.535947,0.633567,0.406675,-1.239992,2.563366
1.020458,-0.679598,-0.753156,-1.419284,1.680520,1.022320,-1.298502,-1.540295,-0.709975,2.727902
1.020458,-0.679598,-0.753156,-1.419284,1.680520,0.076344,-1.302693,-0.344552,-2.119249,2.387141
1.020458,-0.679598,-0.753156,-1.419284,1.680520,1.124253,-1.118492,-1.048561,-1.824427,2.364284
1.020458,-0.679598,-0.753156,-1.419284,1.680520,1.760140,-1.467619,-0.660935,-1.949211,2.238386
1.020458,-0.679598,-0.753156,-1.419284,1.680520,-0.062424,-1.292681,-1.491853,-2.196136,2.458704
1.020458,-0.679598,-0.753156,-1.419284,1.680520,1.233568,-0.377559,-1.398174,-2.029529,1.704669
1.020458,-0.679598,-0.753156,-1.419284,1.680520,0.688091,-1.474830,-1.635671,-2.320279,1.922212
1.020458,-0.679598,-0.753156,-1.419284,1.680520,0.748354,-0.457295,-1.586842,-0.451564,1.822780
1.645593,-0.284200,0.000464,-0.714937,0.572770,2.113061,-0.904394,0.879103,-0.638121,0.661056
1.645593,-0.284200,0.000464,-0.714937,0.572770,2.710383,0.556218,0.373145,-0.271064,0.501301
1.645593,-0.284200,0.000464,-0.714937,0.572770,2.025007,0.115806,-0.166179,-0.126545,1.392896
1.527335,1.252318,0.597216,-0.563906,1.648105,2.739550,1.149483,1.154953,-0.551738,2.791831
1.582442,-0.669864,-1.552722,-1.696180,1.630304,1.786333,-0.867928,-1.472944,-1.862701,2.286797
1.582442,-0.669864,-1.552722,-1.696180,1.630304,1.706399,-0.782228,-2.072988,-2.131684,2.025411
1.582442,-0.669864,-1.552722,-1.696180,1.630304,1.792673,-0.425598,-2.623651,-2.542128,2.641776
1.703553,-0.009674,-0.928425,-0.453649,0.259875,1.191458,0.075980,-2.175018,-0.185634,0.787549
1.644755,-0.511771,-0.509166,-1.421853,1.915315,2.625070,0.079466,-1.627602,-1.693992,2.430182
1.644755,-0.511771,-0.509166,-1.421853,1.915315,2.262449,-0.836551,-0.160809,-2.098165,2.619993
1.644755,-0.511771,-0.509166,-1.421853,1.915315,2.726676,0.207846,-0.948033,-1.513697,2.777139
1.682391,0.289622,1.048677,-2.502336,0.689257,2.116149,1.464031,2.085035,-2.966706,1.665214
1.692566,-0.335643,0.892808,-2.008383,0.147789,2.664511,-0.076663,2.293587,-2.104509,-2.171622
1.692566,-0.335643,0.892808,-2.008383,0.147789,1.637449,-1.564887,2.043918,-2.394725,-0.713233
1.692566,-0.335643,0.892808,-2.008383,0.147789,2.239628,-0.357346,2.102990,-2.270041,0.200846
1.692566,-0.335643,0.892808,-2.008383,0.147789,2.506974,-0.371771,1.696036,-2.233809,0.848127
-0.906504,0.413044,-0.333711,-0.574547,0.982779,-2.377951,0.767297,-0.580009,-0.139671,1.872664
-0.906504,0.413044,-0.333711,-0.574547,0.982779,-1.319420,1.401181,0.154012,-0.667949,2.775216
-0.906504,0.413044,-0.333711,-0.574547,0.982779,-2.187845,0.793914,-1.025579,-0.078571,2.780147
-0.906504,0.413044,-0.333711,-0.574547,0.982779,-1.466570,1.193589,-0.833347,-0.589701,1.211151
-0.906504,0.413044,-0.333711,-0.574547,0.982779,-1.266986,-0.149572,-0.142629,-0.721233,1.449538
-0.906504,0.413044,-0.333711,-0.574547,0.982779,-1.703579,1.593908,-0.916325,-0.112417,1.962103
-1.703579,1.593908,-0.916325,-0.112417,1.962103,-1.301294,1.649064,-1.034094,-0.075101,2.875070
-1.466570,1.193589,-0.833347,-0.589701,1.211151,-2.427592,0.763127,-1.450825,-0.436906,1.814579
0.328189,-0.861498,-1.146980,-0.874462,2.034914,-1.549212,-0.984338,-1.890473,-1.103318,2.016613
0.328189,-0.861498,-1.146980,-0.874462,2.034914,0.412357,-0.690911,-1.054012,-0.186399,2.269808
0.328189,-0.861498,-1.146980,-0.874462,2.034914,0.288366,-0.167984,-1.915565,-1.160062,2.751101
2.741412,0.282444,-1.424170,-1.505566,-0.911760,2.775367,0.195655,-1.797396,-1.324086,-1.712649
0.572008,-0.364336,-1.523818,-2.367309,2.223444,-1.099194,-0.355641,-1.493517,-2.460929,2.633958
0.572008,-0.364336,-1.523818,-2.367309,2.223444,1.025509,-0.009728,-2.352660,-2.199052,2.803033
2.006353,0.453973,1.363761,-0.767093,0.028074,2.650003,0.257515,2.507502,-1.345160,-0.119633
2.006353,0.453973,1.363761,-0.767093,0.028074,2.487555,-0.425799,1.920143,-0.543139,-0.734517
2.006353,0.453973,1.363761,-0.767093,0.028074,2.849182,0.144560,2.809487,-0.252933,-0.273426
-0.110655,-1.619117,-1.946989,-1.755101,1.302780,-1.657505,-1.716863,-2.815074,-0.581966,1.345058
-0.110655,-1.619117,-1.946989,-1.755101,1.302780,-1.730231,-1.729154,-2.460958,-1.943491,1.857428
-0.110655,-1.619117,-1.946989,-1.755101,1.302780,-0.824254,-1.537511,-2.466561,-2.725481,2.142155
-0.110655,-1.619117,-1.946989,-1.755101,1.302780,-1.664996,-1.420753,-2.525063,-1.292526,1.883450
-1.664996,-1.420753,-2.525063,-1.292526,1.883450,-1.810655,-1.725599,-2.367521,-1.400170,2.270748
-2.047784,0.046983,-1.545837,-1.326721,2.104242,-2.433933,0.975617,-2.190156,-1.287739,2.529048
-2.047784,0.046983,-1.545837,-1.326721,2.104242,-2.854467,0.032208,-2.089999,-0.471386,2.153192
-2.047784,0.046983,-1.545837,-1.326721,2.104242,-1.909100,-0.185621,-1.677770,-1.001672,2.186359
1.373526,0.161881,1.192711,-0.163907,1.089559,1.595438,-0.173791,1.469569,-0.202970,1.576650
1.342306,-1.312617,-1.448555,-1.329007,2.127294,1.349336,-1.352268,-1.535565,-1.310563,2.148914
-1.184221,-1.390869,-0.251865,-2.416042,-0.483791,-2.894285,-0.519783,-1.131215,-2.577503,0.197535
-1.184221,-1.390869,-0.251865,-2.416042,-0.483791,-1.877884,-1.699074,-0.035383,-2.534974,-0.773760
-1.184221,-1.390869,-0.251865,-2.416042,-0.483791,-2.424494,-1.744520,0.741097,-2.488590,-2.486226
-1.184221,-1.390869,-0.251865,-2.416042,-0.483791,-1.978007,-1.339148,-0.916244,-2.796219,-2.351698
-1.184221,-1.390869,-0.251865,-2.416042,-0.483791,-2.215571,-0.961229,-0.917433,-1.928310,-0.890504
-1.184221,-1.390869,-0.251865,-2.416042,-0.483791,-1.863702,-1.660306,-1.930267,-2.527480,-0.650887
-1.184221,-1.390869,-0.251865,-2.416042,-0.483791,-0.594634,-1.433481,-0.341463,-2.484581,-1.815313
-1.184221,-1.390869,-0.251865,-2.416042,-0.483791,-2.200515,-1.521857,-1.371490,-2.933337,0.389228
-1.184221,-1.390869,-0.251865,-2.416042,-0.483791,-1.718467,-1.313686,-1.242891,-1.476005,0.061201
-1.184221,-1.390869,-0.251865,-2.416042,-0.483791,-0.399176,-1.454138,-1.258581,-1.815216,-1.202284
-1.184221,-1.390869,-0.251865,-2.416042,-0.483791,-1.902968,-1.172404,-0.216755,-2.971930,-2.191007
-1.184221,-1.390869,-0.251865,-2.416042,-0.483791,-1.941573,-1.323457,-0.777060,-2.383161,-1.632321
-1.718467,-1.313686,-1.242891,-1.476005,0.061201,-2.344660,-1.397271,-2.615348,-1.327593,-0.428389
-1.718467,-1.313686,-1.242891,-1.476005,0.061201,-2.794909,-1.400480,-1.899484,-1.777987,0.060961
-2.200515,-1.521857,-1.371490,-2.933337,0.389228,-2.718491,-1.579838,-2.073479,-2.431193,0.956956
-2.200515,-1.521857,-1.371490,-2.933337,0.389228,-2.234215,-1.732106,-1.995826,-2.449567,0.756664
-2.200515,-1.521857,-1.371490,-2.933337,0.389228,-2.389743,-1.445791,-1.777497,-2.920021,0.732768
-0.594634,-1.433481,-0.341463,-2.484581,-1.815313,-1.167989,-0.915308,-1.089970,-2.303145,-2.718884
