# Section: Parameters
Param,Value
p,0.500000
k,20
step_size,0.100000
num_nodes,1000
goal_cost,3.162278
# Section: Joint_Limits
joint,q_min,q_max
1,-2.897300,2.897300
2,-1.762800,1.762800
3,-2.897300,2.897300
4,-3.071800,-0.069800
5,-2.897300,2.897300

# Section: Start
q1,q2,q3,q4,q5
0.000000
0.000000
0.000000
-1.000000,0.000000
1.000000,1.000000,2.000000
-1.000000,2.000000

# Section: Obstacles
center_x,center_y,center_z,radius

# Section: All_Edges
q1_src,q2_src,q3_src,q4_src,q5_src,q1_dst,q2_dst,q3_dst,q4_dst,q5_dst
0.752011,-1.000128,0.105811,-1.278783,0.145048,2.343642,-1.760164,0.545483,-0.912460,0.688091
0.222521,0.569931,1.378279,-1.510255,-0.424066,0.573836,1.152162,2.660155,-2.043542,-1.579892
0.222521,0.569931,1.378279,-1.510255,-0.424066,-0.580009,1.680743,1.872664,-1.503312,-2.183274
0.222521,0.569931,1.378279,-1.510255,-0.424066,1.154953,1.196803,2.791831,-1.206524,0.342952
0.222521,0.569931,1.378279,-1.510255,-0.424066,0.635268,1.396281,1.842838,-2.312854,-1.324422
0.222521,0.569931,1.378279,-1.510255,-0.424066,0.560781,0.005555,2.759313,-1.020072,-0.721769
0.222521,0.569931,1.378279,-1.510255,-0.424066,0.689509,1.553990,1.598797,-2.687733,-0.883635
0.222521,0.569931,1.378279,-1.510255,-0.424066,1.339464,1.575083,1.631849,-2.130053,-1.460973
0.222521,0.569931,1.378279,-1.510255,-0.424066,0.021489,1.334143,2.622154,-0.806680,-0.316078
0.222521,0.569931,1.378279,-1.510255,-0.424066,-0.635693,1.378586,1.817238,-0.925512,-1.455621
0.635268,1.396281,1.842838,-2.312854,-1.324422,1.069835,1.419779,1.954304,-2.689437,-2.165609
0.573836,1.152162,2.660155,-2.043542,-1.579892,0.880205,1.171970,2.755176,-1.648359,-2.510836
0.573836,1.152162,2.660155,-2.043542,-1.579892,1.095881,1.282053,2.878810,-1.790371,-2.253225
0.129999,0.509614,0.870160,-1.976979,0.351600,0.538425,0.279985,0.942325,-2.785825,0.881493
0.129999,0.509614,0.870160,-1.976979,0.351600,-0.333711,1.170017,0.982779,-2.861865,0.812219
0.129999,0.509614,0.870160,-1.976979,0.351600,-0.340585,0.372851,2.426400,-1.984271,1.307937
0.129999,0.509614,0.870160,-1.976979,0.351600,0.597216,1.182514,1.648105,-1.940089,0.301263
0.129999,0.509614,0.870160,-1.976979,0.351600,0.000464,1.005141,0.572770,-2.468102,0.522862
0.129999,0.509614,0.870160,-1.976979,0.351600,0.192679,0.482167,1.438410,-2.396224,0.166447
0.129999,0.509614,0.870160,-1.976979,0.351600,-0.602861,0.596914,2.270864,-2.153033,0.300607
0.129999,0.509614,0.870160,-1.976979,0.351600,0.362482,0.934849,2.552053,-3.024299,0.131886
0.129999,0.509614,0.870160,-1.976979,0.351600,-0.784179,0.840876,0.965479,-2.712875,0.420936
0.597216,1.182514,1.648105,-1.940089,0.301263,1.466722,0.801906,2.141780,-2.503091,-0.572808
0.714663,-0.090829,-0.901734,-2.016476,-0.505327,1.825614,-0.006731,-2.508045,-1.855245,-0.014690
0.714663,-0.090829,-0.901734,-2.016476,-0.505327,0.130490,0.818897,-2.877909,-1.668933,-1.176287
0.714663,-0.090829,-0.901734,-2.016476,-0.505327,1.487102,-0.850768,-1.778172,-2.819337,-1.005748
0.714663,-0.090829,-0.901734,-2.016476,-0.505327,0.073100,-0.306617,-2.496703,-1.759430,-2.332944
0.714663,-0.090829,-0.901734,-2.016476,-0.505327,0.628635,0.024110,-1.974197,-2.882347,-2.215571
0.714663,-0.090829,-0.901734,-2.016476,-0.505327,0.921547,1.065192,-2.286737,-2.965016,0.049714
0.714663,-0.090829,-0.901734,-2.016476,-0.505327,0.571883,0.007593,-2.092596,-2.724356,-2.003068
0.714663,-0.090829,-0.901734,-2.016476,-0.505327,1.284788,-0.805434,-0.565283,-2.763350,-1.801892
0.571883,0.007593,-2.092596,-2.724356,-2.003068,0.802487,-0.635513,-2.566329,-2.658636,-2.891914
1.487102,-0.850768,-1.778172,-2.819337,-1.005748,2.217104,-1.420892,-2.574501,-2.683870,-2.562714
1.487102,-0.850768,-1.778172,-2.819337,-1.005748,2.353192,-1.277205,-2.582374,-3.016169,-2.065072
0.771250,-0.020188,0.424712,-0.555803,-0.554071,2.755572,-0.144588,0.332062,-0.488183,0.203215
0.771250,-0.020188,0.424712,-0.555803,-0.554071,1.436317,-1.639879,2.288412,-0.489699,-0.246664
0.771250,-0.020188,0.424712,-0.555803,-0.554071,1.153072,-1.095681,2.211434,-0.185932,-0.200087
0.771250,-0.020188,0.424712,-0.555803,-0.554071,1.673521,-1.150215,1.569491,-0.228012,-1.933208
0.771250,-0.020188,0.424712,-0.555803,-0.554071,2.609382,-1.047328,0.379836,-0.130901,-1.939487
0.771250,-0.020188,0.424712,-0.555803,-0.554071,1.667182,0.438674,-0.031980,-0.131188,-2.057285
0.771250,-0.020188,0.424712,-0.555803,-0.554071,1.016490,-1.604664,-0.286271,-0.281661,-1.940009
0.771250,-0.020188,0.424712,-0.555803,-0.554071,1.838350,0.044868,-0.357034,-0.081021,-1.569340
0.771250,-0.020188,0.424712,-0.555803,-0.554071,2.791301,-0.174593,0.077463,-0.102168,-1.555569
0.771250,-0.020188,0.424712,-0.555803,-0.554071,1.550049,-0.678573,-0.046041,-0.680681,-1.549816
0.771250,-0.020188,0.424712,-0.555803,-0.554071,2.102990,-0.821200,0.200846,-0.493798,-1.008948
0.771250,-0.020188,0.424712,-0.555803,-0.554071,1.970151,-0.566483,1.210487,-0.088460,-1.074151
0.771250,-0.020188,0.424712,-0.555803,-0.554071,0.891133,-0.528140,0.679241,-0.415607,-1.556675
0.891133,-0.528140,0.679241,-0.415607,-1.556675,1.247949,-0.806861,1.508498,-0.903121,-2.854467
0.891133,-0.528140,0.679241,-0.415607,-1.556675,0.704152,-0.987655,-0.319634,-0.371764,-2.123523
1.550049,-0.678573,-0.046041,-0.680681,-1.549816,1.784868,-1.001089,-0.193495,-0.619997,-2.506833
1.838350,0.044868,-0.357034,-0.081021,-1.569340,2.803661,-0.814558,-0.539061,-0.395577,-2.880374
1.673521,-1.150215,1.569491,-0.228012,-1.933208,2.552223,-1.471178,2.496820,-0.590003,-2.144408
1.673521,-1.150215,1.569491,-0.228012,-1.933208,2.496356,-1.319547,1.373880,-0.146075,-2.594830
1.400479,0.701051,-0.564683,-2.417295,0.840531,2.769243,0.197451,-1.027461,-2.941511,2.460638
1.400479,0.701051,-0.564683,-2.417295,0.840531,2.534287,0.726341,0.760081,-2.922174,2.340516
1.400479,0.701051,-0.564683,-2.417295,0.840531,2.325350,0.534720,-1.077443,-2.308325,1.849956
1.400479,0.701051,-0.564683,-2.417295,0.840531,2.415141,0.777942,-0.571083,-2.595610,2.213492
1.400479,0.701051,-0.564683,-2.417295,0.840531,2.440360,1.678489,-1.609260,-2.447066,1.470207
1.400479,0.701051,-0.564683,-2.417295,0.840531,2.780270,1.299370,-1.889266,-2.933118,0.461231
1.400479,0.701051,-0.564683,-2.417295,0.840531,1.259588,0.579395,-0.907563,-3.014464,1.099764
-1.019907,-1.456337,0.772077,-0.862614,2.017263,-1.714236,-1.613518,0.461981,-1.712161,2.600294
-1.019907,-1.456337,0.772077,-0.862614,2.017263,-2.038439,-1.438097,1.826900,-0.386798,1.875170
-1.019907,-1.456337,0.772077,-0.862614,2.017263,-1.525153,-1.466782,1.564665,-1.180014,2.830607
-1.019907,-1.456337,0.772077,-0.862614,2.017263,-0.896630,-1.153729,0.706830,-0.424109,2.660210
0.402397,1.366031,0.328679,-0.907919,1.769178,2.106442,1.491189,-0.198754,-1.628327,2.424778
0.402397,1.366031,0.328679,-0.907919,1.769178,0.307763,1.100897,-0.671927,-1.071664,2.832606
0.402397,1.366031,0.328679,-0.907919,1.769178,0.598780,1.063618,-0.176627,-1.802987,2.872023
0.402397,1.366031,0.328679,-0.907919,1.769178,0.854460,1.211943,-1.014502,-1.008539,2.674879
0.402397,1.366031,0.328679,-0.907919,1.769178,0.929386,1.090097,1.001491,-1.579118,2.609349
0.299712,-0.867690,-1.760903,-1.554265,0.550771,1.277802,-1.543009,-2.041211,-2.672183,1.084549
0.299712,-0.867690,-1.760903,-1.554265,0.550771,1.208591,-0.093168,-2.561674,-2.847567,2.042102
0.299712,-0.867690,-1.760903,-1.554265,0.550771,-0.003860,-0.824922,-2.032527,-2.689946,2.113061
0.299712,-0.867690,-1.760903,-1.554265,0.550771,0.575803,0.360125,-2.764414,-2.104832,0.790909
0.299712,-0.867690,-1.760903,-1.554265,0.550771,0.147385,-0.901355,-2.242839,-2.810087,1.269466
0.299712,-0.867690,-1.760903,-1.554265,0.550771,0.184921,-1.284062,-2.321883,-2.444790,2.466398
0.299712,-0.867690,-1.760903,-1.554265,0.550771,-0.184534,0.279140,-2.402781,-2.942693,0.966926
0.299712,-0.867690,-1.760903,-1.554265,0.550771,-0.176587,-1.662986,-1.680264,-2.228124,1.234018
0.299712,-0.867690,-1.760903,-1.554265,0.550771,0.026765,-1.349317,-1.917655,-2.015681,1.516307
0.299712,-0.867690,-1.760903,-1.554265,0.550771,-0.015913,-1.133776,-2.270585,-0.543795,0.661356
0.299712,-0.867690,-1.760903,-1.554265,0.550771,0.401554,-1.755479,-1.386597,-1.515924,1.287653
0.026765,-1.349317,-1.917655,-2.015681,1.516307,0.067441,-1.547713,-1.229433,-2.791799,2.687670
1.240387,0.097475,0.199658,-1.627574,-0.017315,2.503350,-0.632344,0.544015,-1.963370,-0.264999
1.240387,0.097475,0.199658,-1.627574,-0.017315,2.603553,-0.364373,2.631252,-2.666526,-0.094134
1.240387,0.097475,0.199658,-1.627574,-0.017315,2.230911,0.106703,-0.341695,-1.857535,0.419690
1.240387,0.097475,0.199658,-1.627574,-0.017315,2.123365,1.739309,1.462718,-2.800174,-1.224482
1.240387,0.097475,0.199658,-1.627574,-0.017315,2.507502,0.264996,-0.119633,-2.129989,0.616377
1.240387,0.097475,0.199658,-1.627574,-0.017315,1.452877,0.204417,0.304295,-2.789156,-0.905909
1.240387,0.097475,0.199658,-1.627574,-0.017315,2.161498,0.081593,1.157123,-1.838407,0.351036
1.240387,0.097475,0.199658,-1.627574,-0.017315,1.799039,-0.801543,1.341810,-1.954695,0.126811
1.240387,0.097475,0.199658,-1.627574,-0.017315,2.316351,0.452712,-0.355504,-2.955452,-0.002617
1.799039,-0.801543,1.341810,-1.954695,0.126811,2.713083,-1.241531,2.554702,-2.522755,0.390806
2.503350,-0.632344,0.544015,-1.963370,-0.264999,2.644192,-1.240384,1.040420,-2.396680,-0.397622
-0.184084,0.440615,-0.708529,-0.560432,0.506759,-0.527568,0.958547,-2.826588,-1.275275,0.379595
-0.184084,0.440615,-0.708529,-0.560432,0.506759,-2.625270,-0.408650,-2.684453,-0.198075,1.890232
-0.184084,0.440615,-0.708529,-0.560432,0.506759,-0.584988,1.262116,-2.844972,-1.305385,0.572008
-0.184084,0.440615,-0.708529,-0.560432,0.506759,-0.400627,1.398656,-2.484259,-0.205911,0.896384
-0.184084,0.440615,-0.708529,-0.560432,0.506759,-1.278476,1.517132,-1.430928,-0.726726,1.884011
-0.184084,0.440615,-0.708529,-0.560432,0.506759,-0.171989,0.007228,-2.174632,-1.914902,0.830744
-0.184084,0.440615,-0.708529,-0.560432,0.506759,-1.548531,1.083755,-2.554875,-0.373460,0.873643
-0.184084,0.440615,-0.708529,-0.560432,0.506759,0.355172,0.976337,-1.709516,-0.893467,0.693814
-0.184084,0.440615,-0.708529,-0.560432,0.506759,-0.719660,0.733754,-0.140879,-1.047252,1.523362
-0.184084,0.440615,-0.708529,-0.560432,0.506759,-0.833883,0.635963,-1.308882,-0.587119,1.389938
-0.184084,0.440615,-0.708529,-0.560432,0.506759,-1.417629,1.156314,-0.706976,-0.126293,-0.195549
-0.833883,0.635963,-1.308882,-0.587119,1.389938,-1.038830,0.220101,-1.278026,-0.722735,2.239628
-0.833883,0.635963,-1.308882,-0.587119,1.389938,-0.532413,1.359541,-1.611476,-0.926447,2.211008
-0.532413,1.359541,-1.611476,-0.926447,2.211008,-0.289055,1.682079,-2.299753,-1.427350,2.775367
-1.038830,0.220101,-1.278026,-0.722735,2.239628,-1.999962,-0.447752,-1.686014,-0.983024,2.574013
-1.548531,1.083755,-2.554875,-0.373460,0.873643,-2.768553,1.722397,-2.657241,-0.166456,0.288943
-1.161262,-0.670086,-0.595000,-1.790580,1.737117,-2.866856,-1.399333,-1.074339,-0.647894,2.677678
-1.161262,-0.670086,-0.595000,-1.790580,1.737117,-1.985574,-1.197293,-0.961852,-2.355253,2.492202
-1.161262,-0.670086,-0.595000,-1.790580,1.737117,-2.029825,-0.268140,-2.010820,-2.365623,2.139712
-1.161262,-0.670086,-0.595000,-1.790580,1.737117,-1.028379,-1.682086,-2.006142,-2.400509,2.650003
-1.161262,-0.670086,-0.595000,-1.790580,1.737117,-2.836876,-0.862314,-1.386571,-2.863899,2.664511
-1.161262,-0.670086,-0.595000,-1.790580,1.737117,-1.930267,-1.123541,-0.650887,-1.864014,2.168701
-1.161262,-0.670086,-0.595000,-1.790580,1.737117,-2.165710,0.562789,-1.960778,-2.304809,2.588088
-1.161262,-0.670086,-0.595000,-1.790580,1.737117,-2.386206,0.376807,-2.018930,-2.978925,2.727763
-1.161262,-0.670086,-0.595000,-1.790580,1.737117,-0.732900,-0.805604,-1.554207,-2.115336,2.338460
-1.161262,-0.670086,-0.595000,-1.790580,1.737117,-1.107024,-1.295148,0.067424,-3.055751,2.540432
-1.161262,-0.670086,-0.595000,-1.790580,1.737117,-0.485483,-1.170083,-0.145149,-2.906022,2.563435
-1.161262,-0.670086,-0.595000,-1.790580,1.737117,0.314864,-1.059424,-1.193983,-2.360072,2.598895
-1.161262,-0.670086,-0.595000,-1.790580,1.737117,-1.165542,-1.385359,-0.347340,-0.881205,2.550903
-1.161262,-0.670086,-0.595000,-1.790580,1.737117,-2.222467,-1.314709,-1.800477,-1.692887,1.460985
-1.161262,-0.670086,-0.595000,-1.790580,1.737117,-2.754649,-1.024343,-0.485224,-2.001373,2.385787
-1.161262,-0.670086,-0.595000,-1.790580,1.737117,-1.443491,-1.408256,-0.618507,-1.220428,2.090686
-1.161262,-0.670086,-0.595000,-1.790580,1.737117,-1.508649,-1.648609,-0.951221,-1.529173,1.718938
-1.161262,-0.670086,-0.595000,-1.790580,1.737117,-0.004714,-0.717327,-1.361075,-1.774904,2.891792
-2.029825,-0.268140,-2.010820,-2.365623,2.139712,-2.497890,-0.057997,-1.621966,-2.309338,2.188575
-0.702181,-0.151600,0.602394,-1.563930,0.230976,-2.520730,-0.346989,1.957565,-2.379631,1.915941
-0.702181,-0.151600,0.602394,-1.563930,0.230976,-1.736299,1.297854,1.245399,-1.382424,-0.164958
-0.702181,-0.151600,0.602394,-1.563930,0.230976,-1.733402,0.681125,1.862620,-2.948167,0.987316
-0.702181,-0.151600,0.602394,-1.563930,0.230976,-1.946989,-0.216446,1.302780,-1.290777,0.870895
-0.702181,-0.151600,0.602394,-1.563930,0.230976,-2.726971,-0.368372,0.615321,-1.277434,1.697563
-0.702181,-0.151600,0.602394,-1.563930,0.230976,-1.992393,-0.935831,2.684910,-2.305370,0.936595
-0.702181,-0.151600,0.602394,-1.563930,0.230976,-0.437333,-1.455935,1.829637,-1.950524,0.153552
-0.702181,-0.151600,0.602394,-1.563930,0.230976,-2.895373,-1.700440,0.594255,-1.976676,-0.657914
-0.702181,-0.151600,0.602394,-1.563930,0.230976,-0.509166,0.174926,1.915315,-2.865524,-0.438669
-0.702181,-0.151600,0.602394,-1.563930,0.230976,-1.918857,0.024859,0.568523,-2.971582,-0.789844
-0.702181,-0.151600,0.602394,-1.563930,0.230976,-0.809055,-1.521277,1.524880,-1.846064,1.502243
-0.702181,-0.151600,0.602394,-1.563930,0.230976,-0.972917,-0.557737,1.385063,-2.401563,0.822022
-0.702181,-0.151600,0.602394,-1.563930,0.230976,-1.789844,-0.669566,1.342752,-1.148612,-0.487071
-0.702181,-0.151600,0.602394,-1.563930,0.230976,-1.090531,-0.882203,0.893296,-1.212844,-0.972857
-0.702181,-0.151600,0.602394,-1.563930,0.230976,-0.753156,0.177943,1.680520,-2.117216,0.462010
-0.702181,-0.151600,0.602394,-1.563930,0.230976,-0.843826,-0.695143,1.337855,-0.968222,0.515836
-0.702181,-0.151600,0.602394,-1.563930,0.230976,-1.778015,-0.101156,-0.159262,-1.936370,0.100209
-0.702181,-0.151600,0.602394,-1.563930,0.230976,-0.692560,-1.388644,0.181700,-1.883675,0.655670
-0.843826,-0.695143,1.337855,-0.968222,0.515836,-1.635671,-0.880200,1.922212,-1.681275,-0.076325
-0.753156,0.177943,1.680520,-2.117216,0.462010,-1.220132,-0.071834,2.739943,-3.057185,-0.505995
-1.090531,-0.882203,0.893296,-1.212844,-0.972857,-2.148786,-1.411839,0.597957,-1.499951,-1.427881
-1.090531,-0.882203,0.893296,-1.212844,-0.972857,-1.493995,-1.505419,1.414048,-0.937375,-1.538469
-1.090531,-0.882203,0.893296,-1.212844,-0.972857,-1.261091,-1.477390,2.182326,-0.883733,-1.150442
-1.789844,-0.669566,1.342752,-1.148612,-0.487071,-2.511799,-0.949110,2.408654,-1.221624,-1.470171
-1.789844,-0.669566,1.342752,-1.148612,-0.487071,-2.868173,-1.550924,2.345459,-1.127956,-1.315139
-1.789844,-0.669566,1.342752,-1.148612,-0.487071,-2.342588,-0.642736,2.715782,-2.284246,-1.083300
-1.789844,-0.669566,1.342752,-1.148612,-0.487071,-2.502635,-0.993605,2.522842,-1.672519,-0.316463
-0.972917,-0.557737,1.385063,-2.401563,0.822022,-0.945444,-0.717496,2.423348,-2.739333,1.504176
-0.972917,-0.557737,1.385063,-2.401563,0.822022,-0.344552,-0.644108,2.387141,-2.888892,1.124253
-0.972917,-0.557737,1.385063,-2.401563,0.822022,-2.486370,-0.529559,2.100522,-2.372115,1.131033
-0.809055,-1.521277,1.524880,-1.846064,1.502243,-2.191057,-1.698369,2.341803,-2.865717,2.850301
-1.918857,0.024859,0.568523,-2.971582,-0.789844,-2.800759,-0.567816,1.713233,-2.839196,-1.261404
-1.946989,-0.216446,1.302780,-1.290777,0.870895,-2.576187,-0.595310,1.541199,-1.829937,0.886417
-1.946989,-0.216446,1.302780,-1.290777,0.870895,-2.581691,-1.119526,2.695704,-1.786392,0.764999
-1.946989,-0.216446,1.302780,-1.290777,0.870895,-2.857812,0.082524,2.442502,-0.633943,1.884470
-1.946989,-0.216446,1.302780,-1.290777,0.870895,-2.426986,-0.168515,1.385439,-1.010885,1.825717
-1.736299,1.297854,1.245399,-1.382424,-0.164958,-2.089999,1.291170,2.153192,-1.815926,-0.322205
-2.520730,-0.346989,1.957565,-2.379631,1.915941,-2.072988,-0.658712,2.025411,-2.804653,2.849182
1.335940,0.682971,-1.931162,-0.434155,-0.026518,1.521641,1.513390,-2.720278,-0.453911,0.157765
1.335940,0.682971,-1.931162,-0.434155,-0.026518,2.186625,1.672447,-2.737837,-0.550672,1.458919
0.719119,0.140252,-0.354950,-1.338186,-0.838117,1.972711,1.447915,-2.185661,-2.363610,-1.938175
0.719119,0.140252,-0.354950,-1.338186,-0.838117,0.569528,-0.142147,-2.457296,-2.838348,-2.883744
0.719119,0.140252,-0.354950,-1.338186,-0.838117,-0.117159,0.284718,-1.322983,-1.876141,-2.365939
0.719119,0.140252,-0.354950,-1.338186,-0.838117,1.249045,0.314161,-1.290656,-0.338962,-2.635960
0.719119,0.140252,-0.354950,-1.338186,-0.838117,2.500888,0.829266,-1.266752,-2.313347,-2.867851
0.719119,0.140252,-0.354950,-1.338186,-0.838117,0.985638,1.514618,0.186935,-1.327842,-2.377951
0.719119,0.140252,-0.354950,-1.338186,-0.838117,1.737112,-1.112027,-1.186280,-0.689991,-1.823975
0.719119,0.140252,-0.354950,-1.338186,-0.838117,0.204886,-1.133671,-1.087810,-2.380601,-1.702534
0.719119,0.140252,-0.354950,-1.338186,-0.838117,1.018930,-0.201957,-0.314120,-0.896800,-2.805623
0.719119,0.140252,-0.354950,-1.338186,-0.838117,0.537808,0.635073,-1.559737,-1.700310,-1.794444
0.719119,0.140252,-0.354950,-1.338186,-0.838117,1.110350,0.416203,0.771781,-2.384658,-1.549212
0.719119,0.140252,-0.354950,-1.338186,-0.838117,0.892808,-0.513905,0.147789,-1.625932,-1.872310
0.719119,0.140252,-0.354950,-1.338186,-0.838117,0.359224,-0.543223,-1.070903,-0.754683,-2.396504
0.719119,0.140252,-0.354950,-1.338186,-0.838117,0.189344,0.476270,-0.290644,-2.416034,-2.200515
0.719119,0.140252,-0.354950,-1.338186,-0.838117,1.143132,0.890702,-0.202491,-0.447540,-1.718467
0.719119,0.140252,-0.354950,-1.338186,-0.838117,1.920143,1.206903,-0.734517,-1.174570,-2.344660
0.719119,0.140252,-0.354950,-1.338186,-0.838117,0.941530,-0.539548,-0.633030,-2.595446,-1.400955
0.719119,0.140252,-0.354950,-1.338186,-0.838117,0.082289,0.832849,-0.368423,-1.070151,-2.350710
0.719119,0.140252,-0.354950,-1.338186,-0.838117,0.443947,0.207185,-0.746521,-0.713299,-1.432434
0.719119,0.140252,-0.354950,-1.338186,-0.838117,0.002766,-0.233499,-1.451529,-1.428291,-1.307351
0.719119,0.140252,-0.354950,-1.338186,-0.838117,0.933746,0.536721,-1.442391,-1.119223,-1.666910
0.719119,0.140252,-0.354950,-1.338186,-0.838117,0.295820,0.083076,-1.261702,-2.176977,-1.287298
0.719119,0.140252,-0.354950,-1.338186,-0.838117,1.857701,-0.379823,-0.303916,-0.880335,-0.824254
1.857701,-0.379823,-0.303916,-0.880335,-0.824254,2.589492,-0.792660,-0.591279,-0.275500,-0.937387
0.933746,0.536721,-1.442391,-1.119223,-1.666910,1.634166,0.154441,-2.318612,-1.006291,-1.495651
0.933746,0.536721,-1.442391,-1.119223,-1.666910,2.104225,1.136987,-1.892846,-1.613376,-2.219775
0.933746,0.536721,-1.442391,-1.119223,-1.666910,2.236217,1.114368,-2.787519,-0.862574,-1.689708
0.933746,0.536721,-1.442391,-1.119223,-1.666910,1.668672,1.421692,-1.347735,-0.633003,-2.419790
0.933746,0.536721,-1.442391,-1.119223,-1.666910,1.582989,0.604950,-2.713481,-1.465830,-2.678857
0.941530,-0.539548,-0.633030,-2.595446,-1.400955,1.943350,-1.068652,-0.341009,-2.473166,-1.364792
0.189344,0.476270,-0.290644,-2.416034,-2.200515,-0.591720,1.078759,0.533201,-2.573765,-2.754265
0.892808,-0.513905,0.147789,-1.625932,-1.872310,1.457069,-1.297543,0.076391,-2.488068,-2.357266
0.892808,-0.513905,0.147789,-1.625932,-1.872310,1.994420,-1.271676,0.117236,-2.960386,-2.429851
0.537808,0.635073,-1.559737,-1.700310,-1.794444,0.118496,1.743698,-1.727707,-2.296972,-2.239377
0.537808,0.635073,-1.559737,-1.700310,-1.794444,1.314661,1.318623,-1.618359,-2.596139,-2.536846
-1.065067,0.311334,1.060308,-1.715050,1.238784,-2.614619,0.114943,2.677812,-2.743174,2.285853
-1.065067,0.311334,1.060308,-1.715050,1.238784,-2.241874,1.041851,2.426070,-1.268770,2.554696
-1.065067,0.311334,1.060308,-1.715050,1.238784,-1.276530,1.559680,2.163337,-2.586184,1.658855
-1.065067,0.311334,1.060308,-1.715050,1.238784,-1.890473,0.549019,2.016613,-0.897399,1.692566
-1.065067,0.311334,1.060308,-1.715050,1.238784,-2.833376,0.879798,1.498926,-1.035307,1.484951
-1.065067,0.311334,1.060308,-1.715050,1.238784,-1.585684,0.811756,0.572555,-2.878197,2.185952
-1.065067,0.311334,1.060308,-1.715050,1.238784,-2.266307,0.481381,-0.010222,-1.850964,2.625070
-1.065067,0.311334,1.060308,-1.715050,1.238784,-2.815074,1.161303,1.345058,-2.005967,1.149134
-1.065067,0.311334,1.060308,-1.715050,1.238784,-1.472944,-0.342814,2.286797,-3.070471,2.325854
-1.065067,0.311334,1.060308,-1.715050,1.238784,-1.451789,0.765480,2.063645,-2.000780,1.491903
-1.065067,0.311334,1.060308,-1.715050,1.238784,-2.392537,-0.044477,1.109180,-2.286023,0.719925
-1.065067,0.311334,1.060308,-1.715050,1.238784,-1.786265,0.195661,0.486279,-2.450405,2.036256
-1.065067,0.311334,1.060308,-1.715050,1.238784,-2.107088,0.803880,1.814565,-2.298848,1.590151
-1.065067,0.311334,1.060308,-1.715050,1.238784,-1.398174,-0.538739,1.704669,-1.194901,2.535947
-1.065067,0.311334,1.060308,-1.715050,1.238784,-1.842317,0.045349,1.997964,-2.832826,1.199229
-2.107088,0.803880,1.814565,-2.298848,1.590151,-2.124724,1.240468,1.837995,-3.030788,2.293076
1.368958,0.105204,1.200815,-0.766926,-2.391488,1.335634,0.520778,1.716596,-0.808223,-2.689050
1.368958,0.105204,1.200815,-0.766926,-2.391488,2.352989,-0.822610,1.302953,-0.437104,-2.655915
1.368958,0.105204,1.200815,-0.766926,-2.391488,1.840500,1.392812,2.046899,-1.049813,-2.101344
1.368958,0.105204,1.200815,-0.766926,-2.391488,0.406675,0.388507,2.563366,-0.705621,-2.757991
-0.135481,1.193707,-1.708958,-0.165882,1.222385,0.270587,1.198071,-2.158571,-0.669581,2.103492
-0.941931,1.408997,0.623240,-2.338252,-0.010154,-2.065529,1.550629,1.349556,-2.584330,-1.805892
0.487902,0.834941,0.334593,-1.311021,0.373511,1.331949,1.347691,0.990546,-2.296764,1.011783
0.487902,0.834941,0.334593,-1.311021,0.373511,0.943339,1.306707,1.501305,-0.887757,-0.090447
0.487902,0.834941,0.334593,-1.311021,0.373511,0.799086,1.710531,1.552984,-1.767847,-0.310348
0.487902,0.834941,0.334593,-1.311021,0.373511,0.373145,1.526432,0.501301,-1.492500,1.502603
0.373145,1.526432,0.501301,-1.492500,1.502603,0.794358,1.405543,-0.252014,-2.623192,2.491305
0.943339,1.306707,1.501305,-0.887757,-0.090447,1.609805,1.136439,2.333855,-1.496050,-0.282816
1.331949,1.347691,0.990546,-2.296764,1.011783,2.793284,1.004309,1.352962,-2.722995,1.628259
-1.545904,-0.553777,-0.150834,-2.005777,0.862369,-2.713005,0.171751,0.199470,-2.003114,2.284331
-1.545904,-0.553777,-0.150834,-2.005777,0.862369,-2.279719,-1.269151,-1.369358,-2.271772,1.345417
-1.545904,-0.553777,-0.150834,-2.005777,0.862369,-1.563088,-1.605686,-0.488820,-2.165446,1.512902
-1.545904,-0.553777,-0.150834,-2.005777,0.862369,-2.130068,-0.415131,0.691548,-1.707682,1.623585
-1.545904,-0.553777,-0.150834,-2.005777,0.862369,-2.822508,-0.963579,0.387617,-2.016470,0.639593
-1.545904,-0.553777,-0.150834,-2.005777,0.862369,-2.286519,0.189760,0.075210,-2.227058,1.867183
-1.545904,-0.553777,-0.150834,-2.005777,0.862369,-2.535097,-0.396748,0.483394,-1.678260,0.690741
-1.545904,-0.553777,-0.150834,-2.005777,0.862369,-2.207125,-1.267287,-1.237299,-1.516532,1.437154
-1.545904,-0.553777,-0.150834,-2.005777,0.862369,-2.593190,-0.175447,-1.421133,-2.015442,1.191458
-0.984505,-0.629028,-2.362513,-1.627402,1.088137,0.090740,-0.129412,-2.634206,-2.201132,2.497530
-0.984505,-0.629028,-2.362513,-1.627402,1.088137,-1.735134,-1.045064,-2.838829,-1.758479,2.217793
-0.984505,-0.629028,-2.362513,-1.627402,1.088137,-0.727336,-0.460154,-2.634693,-2.021265,2.487555
-0.984505,-0.629028,-2.362513,-1.627402,1.088137,-2.432444,-0.662120,-2.806076,-3.020316,2.414049
-0.984505,-0.629028,-2.362513,-1.627402,1.088137,-0.706357,-1.257245,-2.790760,-1.678672,2.567366
